seed,spacing,hole_dist,in_hole,err_unguided,err_M20,err_force_ii,err_teacher_sign_tmag,benefit_force_ii,benefit_teacher_sign_tmag
43,0.80905,0.193405,1,0.343872,0.392372,0.451542,0.486462,-0.10767,-0.142591
43,0.521772,0.269591,1,0.408773,0.393253,0.390342,0.466973,0.01843,-0.0582
43,0.716362,0.166444,1,0.677862,0.651672,0.550791,0.35679,0.127071,0.321071
43,0.790759,0.747147,1,0.377473,0.381353,0.510364,0.551104,-0.132891,-0.173631
43,0.134463,1.303531,0,0.266565,0.382965,0.268505,0.211275,-0.00194,0.05529
43,0.440185,0.897511,0,0.802426,0.525005,0.749075,0.472624,0.05335,0.329801
43,0.223014,0.292264,0,0.028021,0.269552,0.20672,0.068979,-0.178699,-0.040958
43,1.547598,1.267975,1,0.634618,0.353317,0.628798,0.542468,0.00582,0.09215
43,0.195289,1.692796,0,0.210225,0.046294,0.228655,0.113225,-0.01843,0.097
43,0.265561,1.378858,0,0.638809,0.284758,0.77655,0.84154,-0.137741,-0.202731
43,0.407681,0.448382,0,0.563777,0.426036,0.722857,0.728677,-0.159081,-0.164901
43,0.293801,0.528475,0,0.375585,0.365885,0.492955,0.462885,-0.11737,-0.0873
43,0.221948,0.194267,1,0.013767,0.344165,0.086517,0.145314,-0.07275,-0.131547
43,0.533132,1.403112,0,0.167408,0.040173,0.178078,0.225608,-0.01067,-0.0582
43,0.180739,1.209185,0,0.171705,0.043636,0.128055,0.270646,0.04365,-0.09894
43,0.169155,0.214421,0,0.102793,0.156143,0.133833,0.292914,-0.03104,-0.190121
43,0.450471,0.249085,1,0.568284,0.341303,0.725425,0.570224,-0.157141,-0.00194
43,0.609034,1.019449,0,1.641247,1.475376,1.464706,1.476346,0.176541,0.164901
43,0.215816,0.659163,0,0.089184,0.371456,0.127985,0.169695,-0.0388,-0.08051
43,0.497744,0.974688,0,0.277274,0.416955,0.350025,0.314135,-0.07275,-0.03686
43,0.158368,0.351307,0,0.036756,0.030174,0.177407,0.142486,-0.140651,-0.10573
43,0.387889,0.468353,0,0.58364,0.466269,0.60401,0.428439,-0.02037,0.155201
43,0.609142,0.229963,1,1.168582,0.83587,1.252002,1.149182,-0.08342,0.0194
43,0.482071,1.042448,0,0.191484,0.105154,0.123584,0.151714,0.0679,0.03977
43,0.237339,0.295597,0,0.547136,0.508336,0.530646,0.449166,0.01649,0.09797
43,0.110742,0.364473,0,0.409929,0.176158,0.57386,0.454549,-0.163931,-0.04462
43,0.385112,0.461235,0,0.903214,0.827553,0.805243,0.758683,0.09797,0.144531
43,0.368193,0.738537,0,1.597191,1.426471,1.559361,1.592341,0.03783,0.00485
43,0.229859,0.79391,0,1.4281,1.37475,1.695821,1.43877,-0.267721,-0.01067
43,0.584154,0.387953,1,0.122754,0.066397,0.142154,0.041274,-0.0194,0.08148
43,0.248936,0.96919,0,0.202334,0.061684,0.362385,0.166444,-0.160051,0.03589
43,0.180117,0.455817,0,0.041543,0.156003,0.078738,0.057063,-0.037195,-0.01552
43,0.555253,0.326212,1,0.061387,0.024527,0.105453,0.108363,-0.044066,-0.046976
43,0.273001,0.413396,0,0.466085,0.235224,0.745446,0.534955,-0.279361,-0.06887
43,0.50972,0.445864,1,0.302786,0.285326,0.340617,0.461867,-0.03783,-0.159081
43,0.527041,0.267116,1,1.215291,0.735139,1.461672,1.456822,-0.246381,-0.241531
43,0.359322,0.544168,0,0.180154,0.298495,0.052114,0.146204,0.128041,0.03395
43,0.563281,0.336458,1,0.511493,0.294212,0.405762,0.553203,0.10573,-0.04171
43,0.260308,2.753727,0,0.100316,0.029506,0.351547,0.219626,-0.251231,-0.11931
43,0.466197,0.854676,0,0.139613,0.313244,0.059103,0.196843,0.08051,-0.05723
43,0.407556,0.263722,1,0.042674,0.083415,0.021346,0.077595,0.021329,-0.03492
43,0.351632,0.151341,1,0.441087,0.219926,0.542937,0.243206,-0.10185,0.197881
43,0.303874,0.329687,0,0.095371,0.361152,0.332052,0.383462,-0.236681,-0.288091
43,0.350547,0.449848,0,0.296626,0.280136,0.202536,0.111355,0.09409,0.185271
43,0.296763,0.265936,1,0.408912,0.553443,0.457412,0.487482,-0.0485,-0.07857
43,0.331944,0.342833,0,0.109749,0.34255,0.036722,0.036028,0.073027,0.07372
43,0.191413,0.226284,0,0.655878,0.357116,0.584097,0.715048,0.07178,-0.05917
43,0.326152,0.179704,1,0.342219,0.51779,0.168589,0.4625,0.173631,-0.12028
43,0.136641,0.1994,0,0.021724,0.407988,0.073134,0.123574,-0.05141,-0.10185
43,0.397846,0.245811,1,0.546466,0.493116,0.710397,0.513486,-0.163931,0.03298
43,0.35707,0.665656,0,0.912411,0.59231,1.103502,0.868761,-0.191091,0.04365
43,0.639628,0.738967,0,0.089224,0.114444,0.207565,0.076614,-0.11834,0.01261
43,0.300497,0.162917,1,0.083396,0.180445,0.008705,0.204646,0.07469,-0.121251
43,0.106317,0.335665,0,0.093844,0.340225,0.055044,0.226735,0.0388,-0.132891
43,0.409282,0.360593,1,0.578069,0.318107,0.591649,0.373398,-0.01358,0.204671
43,0.275044,1.117426,0,0.235398,0.329488,0.369258,0.370228,-0.133861,-0.134831
43,0.240525,1.864639,0,0.298366,0.202336,0.535047,0.523407,-0.236681,-0.225041
43,0.431096,0.752954,0,0.073801,0.20265,0.048419,0.14251,0.025382,-0.068708
43,0.337028,0.20663,1,0.361125,0.428056,0.362095,0.509536,-0.00097,-0.148411
43,0.408623,0.213708,1,0.565392,0.418921,0.479062,0.397581,0.08633,0.167811
43,0.713998,0.560997,1,0.339193,0.459474,0.413884,0.470144,-0.07469,-0.130951
43,0.198358,0.298374,0,1.951648,2.079689,1.919638,1.958438,0.03201,-0.00679
43,0.555295,1.302893,0,0.51363,0.119808,0.69502,0.835671,-0.181391,-0.322041
43,0.261397,1.418903,0,0.744098,0.520027,0.862439,0.800358,-0.11834,-0.05626
43,0.166429,1.412692,0,0.156425,0.028845,0.080765,0.065706,0.07566,0.09072
43,0.333368,0.444551,0,0.051653,0.024493,0.115673,0.155444,-0.06402,-0.10379
43,0.211719,1.230537,0,0.113838,0.125753,0.302989,0.075038,-0.189151,0.0388
43,0.617526,0.521244,1,0.094339,0.163682,0.170969,0.076382,-0.07663,0.017957
43,0.295989,0.231178,1,0.006007,0.296634,0.172848,0.035703,-0.166841,-0.029696
43,0.193523,0.299119,0,0.563046,0.991788,0.545586,0.644527,0.01746,-0.08148
43,0.471195,0.261024,1,0.167713,0.112423,0.341344,0.279264,-0.173631,-0.11155
43,0.41366,0.348493,1,0.453613,0.489503,0.476893,0.570013,-0.02328,-0.1164
43,0.258511,0.948171,0,0.640097,0.290895,0.683747,0.480046,-0.04365,0.160051
43,0.33324,1.033028,0,0.775015,0.635335,1.012666,0.829336,-0.237651,-0.05432
43,0.449101,0.33055,1,0.133764,0.229794,0.207484,0.195844,-0.07372,-0.06208
43,0.766551,0.684246,1,1.641247,1.615057,1.408446,1.429786,0.232801,0.211461
43,0.208451,0.977076,0,0.98345,0.821459,1.176481,1.07269,-0.193031,-0.08924
43,0.412546,0.983614,0,0.469452,0.221131,0.454901,0.492732,0.01455,-0.02328
43,0.538366,1.609943,0,1.485076,1.456946,1.437546,1.146545,0.04753,0.338531
43,0.458487,0.613489,0,0.91282,1.170841,0.98266,0.760529,-0.06984,0.152291
43,0.67438,1.712076,0,0.216343,0.172692,0.291033,0.420043,-0.07469,-0.203701
43,1.177877,0.253509,1,0.274623,0.493844,0.466684,0.340583,-0.192061,-0.06596
43,0.337458,0.232077,1,0.083275,0.134006,0.090065,0.189975,-0.00679,-0.1067
43,0.455337,0.692647,0,0.647827,0.972779,0.776838,0.859288,-0.129011,-0.211461
43,1.071966,0.323189,1,0.296505,0.324635,0.080194,0.275165,0.216311,0.02134
43,0.344803,0.673691,0,0.755107,0.438886,0.761897,0.634827,-0.00679,0.12028
43,0.164586,0.836369,0,0.816789,0.690688,0.943859,1.18248,-0.127071,-0.365692
43,0.266333,0.389719,0,0.926459,0.643218,1.060319,0.924519,-0.133861,0.00194
43,0.324052,0.820154,0,0.18227,0.082359,0.17063,0.22883,0.01164,-0.04656
43,0.264659,1.75517,0,0.220606,0.087716,0.483478,0.486388,-0.262871,-0.265781
43,0.266486,0.776929,0,0.285994,0.098128,0.289874,0.189963,-0.00388,0.09603
43,0.657692,0.795145,0,1.649977,1.876958,1.521936,1.705267,0.128041,-0.05529
43,0.194056,0.591453,0,0.883458,0.728258,1.14536,0.936809,-0.261901,-0.05335
43,0.367366,0.543499,0,0.025103,0.046443,0.100763,0.184184,-0.07566,-0.159081
43,0.224965,0.319049,0,0.013967,0.444845,0.054904,0.051797,-0.040937,-0.03783
43,0.429711,0.263471,1,0.343135,0.245165,0.532286,0.400365,-0.189151,-0.05723
43,0.297415,0.317385,0,0.207777,0.393048,0.078767,0.260158,0.129011,-0.05238
43,0.164325,0.418842,0,1.8888,1.640479,1.92857,1.709349,-0.03977,0.179451
43,0.366744,0.403004,0,0.428469,0.166568,0.456599,0.250958,-0.02813,0.177511
43,0.434431,0.432513,1,0.345069,0.40327,0.246129,0.41976,0.09894,-0.07469
43,0.392373,0.748959,0,0.258482,0.151829,0.353543,0.194462,-0.09506,0.06402
43,0.296088,0.958082,0,0.34321,0.599291,0.277249,0.41208,0.06596,-0.06887
43,0.436955,0.148096,1,1.007175,1.055676,1.191476,1.226396,-0.184301,-0.219221
43,1.040088,0.744135,1,0.697146,0.595296,0.825187,0.626336,-0.128041,0.07081
43,0.277941,0.463509,0,0.350582,0.482503,0.433033,0.363193,-0.08245,-0.01261
43,0.482298,0.215175,1,0.002225,0.078855,0.051695,0.074405,-0.04947,-0.07218
43,0.336976,0.362181,0,0.38109,0.152169,0.643961,0.664331,-0.262871,-0.283241
43,0.435788,1.09148,0,0.612432,0.16332,0.653172,0.734653,-0.04074,-0.122221
43,0.23891,0.818233,0,0.754145,0.578574,0.677515,0.570814,0.07663,0.183331
43,0.457298,3.166903,0,1.817078,1.949968,1.923778,1.886918,-0.1067,-0.06984
43,0.567779,0.583296,0,0.352767,0.263527,0.013894,0.011954,0.338873,0.340813
43,0.148606,0.367163,0,1.100781,0.92036,1.169651,1.221061,-0.06887,-0.12028
43,0.417256,0.815122,0,0.964527,0.713296,0.903417,0.839396,0.06111,0.125131
43,0.928334,0.264447,1,0.300295,0.534066,0.331336,0.347826,-0.03104,-0.04753
43,0.577535,0.49712,1,0.843271,0.63181,0.922811,0.62017,-0.07954,0.223101
43,0.441201,0.721141,0,0.954027,0.765846,1.084977,0.875456,-0.130951,0.07857
43,0.22685,0.450104,0,0.532379,0.385909,0.382999,0.327709,0.149381,0.204671
43,0.707613,0.745824,0,0.075504,0.165057,0.136615,0.112364,-0.06111,-0.03686
43,0.531204,0.38496,1,0.674157,0.639237,0.679977,0.596557,-0.00582,0.0776
43,0.585,0.27477,1,0.072397,0.132537,0.124777,0.014903,-0.05238,0.057493
43,0.391001,1.039262,0,0.430226,0.217795,0.267265,0.206155,0.162961,0.224071
43,0.464389,0.880262,0,0.658148,0.434077,0.635838,0.612558,0.02231,0.04559
43,0.419986,0.673446,0,0.03514,0.03373,0.01433,0.03179,0.020809,0.003349
43,0.561087,0.312944,1,0.502289,0.528479,0.738,0.604139,-0.235711,-0.10185
43,0.463014,0.746728,0,2.52492,2.683031,2.45411,2.39882,0.07081,0.126101
43,0.376375,0.439259,0,0.130478,0.206139,0.271129,0.326419,-0.140651,-0.195941
43,0.829937,0.29523,1,0.19528,0.20207,0.33205,0.129319,-0.136771,0.06596
43,0.266522,1.325975,0,0.819116,0.673615,0.792925,0.774495,0.02619,0.04462
43,0.210903,0.323783,0,0.116341,0.095001,0.242441,0.01837,-0.126101,0.09797
43,0.338398,0.281972,1,0.302347,0.236386,0.167516,0.098646,0.134831,0.203701
43,0.16,0.378401,0,0.214782,0.020929,0.045031,0.013169,0.169751,0.201613
43,0.468009,0.784013,0,1.162654,1.522525,1.201454,1.134524,-0.0388,0.02813
43,0.309006,0.381985,0,0.62462,0.047467,0.380179,0.285118,0.244441,0.339501
43,0.213891,0.631408,0,0.160091,0.186281,0.130021,0.111591,0.03007,0.0485
43,0.297787,0.819357,0,0.220797,0.059776,0.391518,0.196547,-0.170721,0.02425
43,0.217569,0.472423,0,0.067663,0.159813,0.186004,0.333444,-0.11834,-0.265781
43,0.295739,0.26857,1,1.158185,1.439486,1.066034,1.249365,0.09215,-0.09118
43,0.724825,0.275337,1,0.008183,0.015097,0.029523,0.174054,-0.02134,-0.165871
43,0.275606,0.156131,1,0.86658,1.273982,0.79577,0.89956,0.07081,-0.03298
43,0.280281,0.615459,0,1.226482,0.7279,1.255582,1.364223,-0.0291,-0.137741
43,0.246099,1.172741,0,0.155989,0.011458,0.162779,0.005032,-0.00679,0.150957
43,0.21112,0.417902,0,0.228962,0.545183,0.107711,0.202772,0.12125,0.02619
43,0.153849,0.499381,0,1.871207,1.571475,2.028347,1.966267,-0.157141,-0.09506
43,0.522847,0.582483,0,0.802548,0.471777,0.725918,0.470807,0.07663,0.331741
43,0.333156,1.160677,0,0.234979,0.042442,0.40182,0.164169,-0.166841,0.07081
43,0.459748,0.684366,0,0.520892,0.719743,0.152291,0.202731,0.368602,0.318161
43,0.080707,0.933457,0,0.608669,0.313788,0.666869,0.366168,-0.0582,0.242501
43,0.193208,0.159598,1,0.37257,0.30079,0.560751,0.2552,-0.188181,0.11737
43,0.245946,0.424211,0,0.885018,0.686167,0.764738,0.841368,0.12028,0.04365
43,0.147703,0.358462,0,0.152996,0.164196,0.101585,0.092855,0.05141,0.06014
43,0.404614,0.591568,0,1.303851,1.136041,1.305791,1.302881,-0.00194,0.00097
43,0.561346,0.255981,1,0.51034,0.37842,0.44438,0.40461,0.06596,0.10573
43,0.314059,0.507793,0,1.81431,1.913251,1.83177,1.85602,-0.01746,-0.04171
43,0.275419,1.310791,0,0.105413,0.004198,0.153913,0.224723,-0.0485,-0.11931
43,3.102998,0.566581,1,0.047367,0.006953,0.154394,0.144694,-0.107027,-0.097326
43,0.910704,2.966831,0,0.415155,0.513126,0.498576,0.741077,-0.08342,-0.325921
43,0.201298,1.068095,0,0.019844,0.117896,0.059615,0.120806,-0.03977,-0.100962
43,0.143355,1.333069,0,0.284987,0.089046,0.341247,0.201566,-0.05626,0.08342
43,0.34648,0.504162,0,1.070884,1.088344,0.881734,0.736233,0.189151,0.334651
43,0.35921,0.8921,0,1.653212,1.688132,1.471821,1.452421,0.181391,0.200791
43,0.414606,0.80804,0,0.783868,0.717908,0.831398,0.824608,-0.04753,-0.04074
43,0.417518,1.05202,0,0.414764,0.293513,0.274113,0.283813,0.140651,0.130951
43,0.321404,0.643812,0,0.461671,0.32878,0.32199,0.34721,0.139681,0.11446
43,0.355368,2.421181,0,0.049406,0.027224,0.336527,0.262807,-0.287121,-0.213401
43,0.810485,0.262369,1,0.425822,0.580053,0.144521,0.057221,0.281301,0.368602
43,0.634487,0.543294,1,0.760058,0.746478,0.755208,0.741628,0.00485,0.01843
43,0.198855,0.497117,0,0.087347,0.013533,0.026237,0.116447,0.06111,-0.0291
43,0.393878,0.624021,0,1.003821,0.450919,1.218192,1.224012,-0.214371,-0.220191
43,0.308291,0.375897,0,0.413424,0.139883,0.469684,0.542434,-0.05626,-0.129011
43,0.614381,0.337677,1,0.332194,0.020887,0.223554,0.266234,0.10864,0.06596
43,0.721717,0.34771,1,0.310677,0.427077,0.156446,0.026885,0.154231,0.283792
43,0.158057,0.410694,0,0.333039,0.032338,0.415489,0.358259,-0.08245,-0.02522
43,0.312173,0.357695,0,1.281365,1.713987,1.306585,1.478276,-0.02522,-0.196911
43,0.311304,0.543088,0,0.456973,0.073821,0.411383,0.469583,0.04559,-0.01261
43,0.554248,0.619847,0,0.303929,0.042028,0.306839,0.231178,-0.00291,0.07275
43,0.319616,0.281054,1,0.527764,0.668415,0.617005,0.510304,-0.08924,0.01746
43,0.782955,0.207746,1,0.141497,0.089116,0.134707,0.355867,0.00679,-0.214371
43,0.21009,0.595914,0,0.609533,0.521262,0.585282,0.514472,0.02425,0.09506
43,0.293272,0.439518,0,1.874048,2.34547,1.778017,1.718847,0.09603,0.155201
43,0.658868,0.239312,1,0.611483,0.385472,0.454342,0.513513,0.157141,0.09797
43,0.270791,0.686276,0,0.059403,0.251464,0.053117,0.038063,0.006286,0.02134
43,0.282429,0.270806,1,0.442081,0.557511,0.34411,0.530351,0.09797,-0.08827
43,0.499689,0.473176,1,0.055242,0.219172,0.027111,0.076679,0.02813,-0.021437
43,0.187286,0.777156,0,0.041852,0.35003,0.187352,0.146612,-0.145501,-0.10476
43,0.404317,0.903795,0,0.061652,0.021882,0.154772,0.180962,-0.09312,-0.11931
43,0.543287,0.25547,1,0.595962,0.652223,0.728853,0.673563,-0.132891,-0.0776
43,0.815119,0.338005,1,0.014074,0.150845,0.101374,0.145025,-0.0873,-0.130951
43,0.160383,0.325984,0,0.981071,0.537779,1.064491,0.991741,-0.08342,-0.01067
43,0.076231,0.312307,0,0.037197,0.157773,0.018093,0.125763,0.019105,-0.088566
43,0.399512,0.769644,0,0.38999,0.132939,0.665471,0.43364,-0.275481,-0.04365
43,0.438676,0.7408,0,0.442456,0.114594,0.423056,0.356125,0.0194,0.08633
43,0.237926,0.803631,0,0.487426,0.295365,0.457356,0.357446,0.03007,0.129981
43,0.462036,0.294568,1,0.110294,0.195654,0.001256,0.056547,0.109037,0.053747
43,0.607237,0.7448,0,0.513765,0.476905,0.352744,0.346924,0.161021,0.166841
43,0.310509,0.854934,0,0.160646,0.280927,0.162586,0.219817,-0.00194,-0.05917
43,0.273233,1.538263,0,0.047116,0.083006,0.229477,0.107257,-0.182361,-0.06014
43,0.34561,0.514101,0,0.139513,0.085193,0.197714,0.165703,-0.0582,-0.02619
43,0.166019,0.995601,0,0.817027,0.552216,0.805387,0.852917,0.01164,-0.03589
43,0.3146,0.57579,0,0.200931,0.00859,0.333821,0.09035,-0.132891,0.11058
43,0.291958,0.821027,0,0.151082,0.032742,0.202492,0.239352,-0.05141,-0.08827
43,0.167038,0.42385,0,0.499559,0.205648,0.58104,0.508289,-0.08148,-0.00873
43,0.334579,0.562737,0,0.264266,0.324406,0.425287,0.454387,-0.161021,-0.190121
43,0.21758,0.32257,0,0.294954,0.364794,0.318234,0.357034,-0.02328,-0.06208
43,0.527998,0.238743,1,0.334239,0.60875,0.123748,0.151878,0.210491,0.182361
43,0.225234,0.436878,0,0.117233,0.049608,0.157973,0.176403,-0.04074,-0.05917
43,0.568905,0.407402,1,0.959952,0.667981,0.965772,0.899811,-0.00582,0.06014
43,0.525908,0.395229,1,0.54862,0.338129,0.45744,0.375959,0.09118,0.172661
43,0.428124,0.784303,0,0.113413,0.175648,0.224964,0.142513,-0.11155,-0.0291
43,0.264805,1.147771,0,1.150425,1.518056,1.032084,1.079614,0.11834,0.07081
43,0.296777,0.700992,0,1.520403,1.599944,1.566963,1.523313,-0.04656,-0.00291
43,0.209624,1.081335,0,0.074065,0.257396,0.241876,0.149726,-0.167811,-0.07566
43,0.193503,0.494048,0,0.019057,0.234114,0.074347,0.115773,-0.05529,-0.096716
43,0.613433,0.834497,0,1.140727,1.328908,1.102897,1.216387,0.03783,-0.07566
43,0.262303,0.733742,0,0.184194,0.152184,0.064884,0.107564,0.11931,0.07663
43,0.223405,1.096992,0,0.421725,0.611846,0.320845,0.512905,0.10088,-0.09118
43,0.402046,0.437529,0,0.358325,0.106124,0.290425,0.398095,0.0679,-0.03977
43,0.202455,0.287433,0,0.032466,0.311885,0.065446,0.002396,-0.03298,0.03007
43,0.251924,1.172087,0,0.072797,0.115384,0.190167,0.027206,-0.11737,0.04559
43,0.162482,0.566971,0,0.060896,0.098184,0.011854,0.037616,0.049042,0.02328
43,0.497033,0.484103,1,0.050716,0.126376,0.100186,0.113766,-0.04947,-0.06305
43,0.406529,1.360497,0,0.668227,0.828278,0.798207,0.904908,-0.129981,-0.236681
43,0.386858,2.476649,0,0.280585,0.373706,0.341696,0.338785,-0.06111,-0.0582
43,0.335924,1.48737,0,0.079688,0.046708,0.153408,0.215488,-0.07372,-0.135801
43,0.581322,0.23361,1,0.209017,0.121717,0.403988,0.421448,-0.194971,-0.212431
43,0.38036,0.552555,0,0.936926,0.508185,0.974756,0.800156,-0.03783,0.136771
43,0.37723,0.775376,0,0.407416,0.257065,0.524786,0.384136,-0.11737,0.02328
43,0.440126,0.352054,1,0.100305,0.007365,0.199246,0.221556,-0.09894,-0.12125
43,0.692235,0.269033,1,0.308412,0.251182,0.336542,0.248272,-0.02813,0.06014
43,0.737236,0.39451,1,0.287585,0.107164,0.419506,0.345785,-0.131921,-0.0582
43,0.273555,0.867553,0,0.363698,0.114407,0.536359,0.378248,-0.172661,-0.01455
43,0.267683,0.416783,0,0.383078,0.304508,0.339428,0.278318,0.04365,0.10476
43,0.217664,1.635451,0,0.166732,0.346182,0.000861,0.071671,0.165871,0.09506
43,0.484923,1.036881,0,0.065236,0.148165,0.183576,0.085606,-0.11834,-0.02037
43,0.152962,1.209628,0,1.021638,0.693777,1.158409,0.960528,-0.136771,0.06111
43,1.339647,0.532541,1,0.192434,0.011267,0.273915,0.249664,-0.08148,-0.05723
43,0.284898,1.09416,0,0.517814,0.304414,0.387834,0.356794,0.129981,0.161021
43,0.704684,0.294489,1,0.938215,0.683104,0.812115,0.857705,0.126101,0.08051
43,0.42602,0.444687,0,0.062591,0.261442,0.214882,0.192572,-0.152291,-0.129981
43,0.319013,0.919454,0,0.310836,0.152726,0.316656,0.445667,-0.00582,-0.134831
43,0.491117,0.275438,1,0.136557,0.011853,0.170508,0.289818,-0.03395,-0.153261
43,0.335156,0.159151,1,0.396281,0.057681,0.482611,0.15766,-0.08633,0.238621
43,0.272105,0.606296,0,0.164381,0.061561,0.110061,0.03537,0.05432,0.129011
43,0.453584,1.253941,0,0.50099,0.298259,0.45346,0.300199,0.04753,0.200791
43,0.244948,1.181547,0,1.026019,0.690397,1.034749,1.095859,-0.00873,-0.06984
43,0.313576,0.525049,0,0.64849,0.46031,0.782351,0.756161,-0.133861,-0.10767
43,0.357871,0.189043,1,0.492989,0.304809,0.292199,0.197138,0.200791,0.295851
43,0.558511,0.275763,1,0.214473,0.355123,0.071882,0.138812,0.142591,0.07566
43,0.451118,0.331996,1,0.200791,0.678033,0.215341,0.248321,-0.01455,-0.04753
43,0.579469,0.483126,1,0.047348,0.046743,0.070023,0.157323,-0.022675,-0.109975
43,0.369689,0.676604,0,1.272216,1.110225,1.228565,1.012254,0.04365,0.259961
43,0.220507,0.257802,0,1.407466,1.223166,1.392916,1.421047,0.01455,-0.01358
43,0.214264,1.245367,0,0.019044,0.192417,0.042066,0.188537,-0.023022,-0.169492
43,0.529449,0.315555,1,0.183583,0.015268,0.152542,0.141872,0.03104,0.04171
43,0.248266,0.461123,0,0.145756,0.082705,0.000715,0.004595,0.145041,0.141161
43,0.378043,0.448788,0,0.588048,0.420237,0.367857,0.403747,0.220191,0.184301
43,0.069123,0.252018,0,0.619942,0.287231,0.571442,0.645162,0.0485,-0.02522
43,0.27558,0.811539,0,0.056204,0.163874,0.109667,0.008674,-0.053463,0.04753
43,0.962798,0.359743,1,0.927275,0.898175,1.025245,1.069865,-0.09797,-0.142591
43,0.340557,0.880883,0,0.885125,0.617404,0.931685,1.105316,-0.04656,-0.220191
43,0.423782,0.579036,0,0.168684,0.022214,0.049374,0.235615,0.11931,-0.06693
43,0.345884,0.555818,0,0.273187,0.474948,0.185886,0.320717,0.0873,-0.04753
43,0.57056,0.111536,1,0.009886,0.086516,0.073906,0.333867,-0.06402,-0.323981
43,0.488161,1.291444,0,0.787805,0.755795,0.619994,0.568584,0.167811,0.219221
43,0.254105,0.579533,0,0.56225,0.35758,0.56225,0.687381,0.0,-0.125131
43,0.305797,0.175588,1,1.10073,0.813609,1.254961,1.01052,-0.154231,0.09021
43,0.160789,0.146281,1,0.111089,0.227443,0.222639,0.107209,-0.11155,0.00388
43,0.250644,0.868392,0,0.053282,0.011708,0.112588,0.085428,-0.059306,-0.032146
43,0.276041,0.979713,0,0.286231,0.264891,0.401661,0.430761,-0.11543,-0.144531
43,0.169697,1.653871,0,0.358807,0.131826,0.247257,0.331647,0.11155,0.02716
43,0.273489,1.04713,0,0.604666,0.305905,0.596906,0.459166,0.00776,0.145501
43,0.445793,1.60102,0,0.591235,0.890966,0.372984,0.245914,0.218251,0.345321
43,0.373279,0.476501,0,0.493814,0.414274,0.453074,0.451134,0.04074,0.04268
43,0.302296,0.495177,0,0.767347,0.465676,0.808087,0.733397,-0.04074,0.03395
43,0.447076,1.180055,0,0.903396,0.743345,0.988756,0.673505,-0.08536,0.229891
43,0.532212,1.255117,0,1.037876,1.026236,0.850665,0.832235,0.187211,0.205641
43,0.517086,0.35421,1,0.079741,0.11717,0.071981,0.217081,0.00776,-0.13734
43,0.323896,0.5268,0,0.870943,1.146424,0.756483,0.905863,0.11446,-0.03492
43,0.453641,1.719097,0,0.910834,0.853604,0.733323,0.587822,0.177511,0.323011
43,0.227162,0.872338,0,0.208813,0.133153,0.383414,0.384384,-0.174601,-0.175571
43,0.266726,0.341563,0,0.540078,0.344137,0.419797,0.373237,0.12028,0.166841
44,0.323936,0.590175,0,0.425713,0.337443,0.328713,0.429593,0.097,-0.00388
44,0.441313,0.820352,0,1.111106,1.156696,1.421507,1.182886,-0.310401,-0.07178
